track_id,artist_id,track_name,artist_name,duration_ms,popularity
7HLHpN2CME7Ukcx2UaKTWR,1ZbmerOthZbxz5eR3c9Mn1,Up The Scoe (feat. Lil Durk),Icewear Vezzo,165120,38
4pbPdGt5Q1SYu6lKtJCam7,1ZbmerOthZbxz5eR3c9Mn1,5 Mill,Icewear Vezzo,127680,43
3RI7rnK1YgmyRcXq9pkMqQ,5uQAgpFL2lx2pufHYhPAin,This Tender Appeal,Allysium,168498,66
04i9TIi97Aoh1xjrCCM0aI,5uQAgpFL2lx2pufHYhPAin,Full Bloom,Allysium,142763,58
6aJr5IVYDQ7tffAm8MhG7G,5uQAgpFL2lx2pufHYhPAin,The Slow Down,Allysium,129071,51
35liU7bs2YbA1udhkERMok,5uQAgpFL2lx2pufHYhPAin,Sanctum,Allysium,179500,45
49a2PByrGqVmdCktGMZwgc,5uQAgpFL2lx2pufHYhPAin,Abode,Allysium,149197,33
1naBfaNrmE6xauYKrh5HiP,5uQAgpFL2lx2pufHYhPAin,Solace,Allysium,156500,33
5HAJEsxD0fBSnbdWljzeFh,5uQAgpFL2lx2pufHYhPAin,Radius,Allysium,116706,32
5wFGu1dl3Lw08doFu0gVmA,5uQAgpFL2lx2pufHYhPAin,Synchronicity,Allysium,189250,32
0fb16xi6nGQi15crUCDrw8,5uQAgpFL2lx2pufHYhPAin,Refraction,Allysium,179500,32
5fOv8ynuVRniCFLQ48grdI,5uQAgpFL2lx2pufHYhPAin,Open Sail,Allysium,128608,31
3jJ9djWzDlQnqDd7vTZs9K,59QZR94fPLVcOx2sWEk7xn,"Mon Soleil - from ""Emily in Paris"" Soundtrack",Ashley Park,208694,61
4OlSaHe8AxKZikrhzf8GnY,59QZR94fPLVcOx2sWEk7xn,Ruins,Ashley Park,197279,61
4QNuz0m2QCn2Yw1sCUNIS2,59QZR94fPLVcOx2sWEk7xn,Meet The Plastics,Ashley Park,257920,55
0CsYWyD9HX7HSZF0OqYZIc,59QZR94fPLVcOx2sWEk7xn,Mon Soleil - Les Gordon Remix,Ashley Park,196717,48
5jYo4fmBRPAY2yjn43zSaO,59QZR94fPLVcOx2sWEk7xn,Don’t Go Breaking My Heart,Ashley Park,180200,46
50Pxb2ZpDkGuiEnWdWTdKo,59QZR94fPLVcOx2sWEk7xn,Shallow,Ashley Park,209173,45
0jiaQJfyTwieg6t30SP9xS,59QZR94fPLVcOx2sWEk7xn,What's Wrong With Me?,Ashley Park,124226,44
6dgZhiW5isdLIrpOdDqrwr,59QZR94fPLVcOx2sWEk7xn,Don't Start Now,Ashley Park,124805,43
5fIZKRmNXJMfWPoLuXquDb,59QZR94fPLVcOx2sWEk7xn,Oops I Did It Again,Ashley Park,140176,42
1xubaVW0WOyUJu65gSaxXQ,59QZR94fPLVcOx2sWEk7xn,Falling Slowly,Ashley Park,187306,42
6Jdeeh0nD5AsDFKaYQeIqO,4tJk8aN9skPGFZmkoAsBJD,Marimosa,Alpha Vectoriam,189500,62
04Cu3spIaFCMhw6nGAd6Tt,4tJk8aN9skPGFZmkoAsBJD,Requies,Alpha Vectoriam,165124,58
5CSBbRQ01ZLGVJhz70K5Ch,4tJk8aN9skPGFZmkoAsBJD,Alcaria Hot Springs,Alpha Vectoriam,158333,49
0dCUcvksazRPUy1ld5xab6,4tJk8aN9skPGFZmkoAsBJD,Cottonia Creek,Alpha Vectoriam,179580,48
5G9elfgCYkKL5fPCfKP6eD,4tJk8aN9skPGFZmkoAsBJD,Bel Flusso,Alpha Vectoriam,218874,48
3O0MpL9WEpAOnZjB9Fg6v7,4tJk8aN9skPGFZmkoAsBJD,Dormire Delta Sinus 67Hz - 71Hz,Alpha Vectoriam,178874,46
3QEQmuqMxAAPOP54RrAEBF,4tJk8aN9skPGFZmkoAsBJD,Amelioration,Alpha Vectoriam,181565,45
2Q1tvcxY1AURUd0Qh6707l,4tJk8aN9skPGFZmkoAsBJD,Alpha Sinus Beauty 88Hz - 96Hz,Alpha Vectoriam,151250,35
6i7TKPk201p5URuiBe7GIk,4tJk8aN9skPGFZmkoAsBJD,Unintense,Alpha Vectoriam,135874,29
4QRKoVrx2OIfEOUamco5Uz,4tJk8aN9skPGFZmkoAsBJD,Melantonia,Alpha Vectoriam,223008,26
1uoA57FMhP9QjZxIJZVEWo,2aKyKSggb31Kw9s9i3iXoo,Jeová Jireh,Aline Barros,389820,58
7b07ZOEHDdp6jJbstnf0iB,2aKyKSggb31Kw9s9i3iXoo,Ressuscita-me,Aline Barros,343051,60
7tNKFWBaomDr8T3Ek0Nlqn,2aKyKSggb31Kw9s9i3iXoo,Imensurável,Aline Barros,358557,47
3bUvo7tVSNFvRkaTn0pGjO,2aKyKSggb31Kw9s9i3iXoo,Casa do Pai,Aline Barros,284862,57
44mL5VXSVj0Rm9GBiNPmUM,2aKyKSggb31Kw9s9i3iXoo,"Sonda-me, Usa-me",Aline Barros,239815,57
5GcsE2PcDxyHflvagJcleK,2aKyKSggb31Kw9s9i3iXoo,Consagração / Louvor ao Rei,Aline Barros,382626,56
0ozX4JUZkx1OWMVKRbaWTQ,2aKyKSggb31Kw9s9i3iXoo,"Sonda-me, Usa-me",Aline Barros,397850,56
0l7JZVFEPsBi96qGUloM5Q,2aKyKSggb31Kw9s9i3iXoo,Rendido Estou (Arms Open Wide) (Ao Vivo),Aline Barros,468364,42
5fytDMLCSDAxEyITCy2YZR,2aKyKSggb31Kw9s9i3iXoo,Renova-Me - Ao Vivo,Aline Barros,283653,51
0G59rX2uOta2lX83SfB8Rk,2aKyKSggb31Kw9s9i3iXoo,Autor da Vida,Aline Barros,295360,47
2QEkingmea3KHdvw0dy9K3,6lYSDSFhJyUV6CtNix2fBA,Bendecidos,Al2 El Aldeano,527000,60
65gSO7jf5gVDJnaBR1oPJp,6lYSDSFhJyUV6CtNix2fBA,A Veces,Al2 El Aldeano,167796,59
6oMfsqeVUBnIXi3rGV3XPg,6lYSDSFhJyUV6CtNix2fBA,Amandote,Al2 El Aldeano,279568,53
2QYPAH45hytnGLcEqJ9PL6,6lYSDSFhJyUV6CtNix2fBA,Necesito Decirte una Cosa,Al2 El Aldeano,378821,47
1kCWnrZY2TGqOhY6pJUiaQ,6lYSDSFhJyUV6CtNix2fBA,Quiero Volverte a Ver,Al2 El Aldeano,367360,46
42549yqr1MFmRCXSPpNrXn,6lYSDSFhJyUV6CtNix2fBA,Quizás - Remix,Al2 El Aldeano,215510,46
5NS8HrLq9cKnTufHlx6Ed4,6lYSDSFhJyUV6CtNix2fBA,Por Si Mañana No Estoy (Agu),Al2 El Aldeano,347916,46
0uXOlsl2qcJXFlRSArzA2v,6lYSDSFhJyUV6CtNix2fBA,Quiero Verme,Al2 El Aldeano,267761,44
1uXLbr7U4leNtnZaOn0NP9,6lYSDSFhJyUV6CtNix2fBA,Ni Con Money,Al2 El Aldeano,246666,44
5PoOF6eQEBSHdAWkDPtlIY,6lYSDSFhJyUV6CtNix2fBA,Yo Te Ame,Al2 El Aldeano,318000,45
6hKnIY2Ssrmqw2TYXW0K5e,53RsXctnNmj9oKXvcbvzI2,This Could Be Anywhere In The World,Alexisonfire,243466,50
4nRO24HUeh7dNcg5fu63vt,53RsXctnNmj9oKXvcbvzI2,Boiled Frogs,Alexisonfire,236573,42
1FuZJZqUWbwpqwbT8eESfR,53RsXctnNmj9oKXvcbvzI2,Accidents,Alexisonfire,249066,48
3fqrTK1FAKcfHg22N5gN5T,53RsXctnNmj9oKXvcbvzI2,Young Cardinals,Alexisonfire,217826,40
2HxHylSuO7W9hLL2t1Dk3s,53RsXctnNmj9oKXvcbvzI2,Sans Soleil,Alexisonfire,304986,44
1ir5oMNuxrNeCwUJFaEyum,53RsXctnNmj9oKXvcbvzI2,.44 Caliber Love Letter,Alexisonfire,271255,43
3DVxs4Zojt5UzySQ5icF2U,53RsXctnNmj9oKXvcbvzI2,No Transitory,Alexisonfire,196826,42
2bAeHl0TB3Yz4M9HcZ4jQY,53RsXctnNmj9oKXvcbvzI2,Born and Raised,Alexisonfire,240960,36
4U9Mj3VxRr3pZEmmNy3bOC,53RsXctnNmj9oKXvcbvzI2,To a Friend,Alexisonfire,196293,34
1ufmYq7yPwcpnldDk3t8NB,53RsXctnNmj9oKXvcbvzI2,Boiled Frogs,Alexisonfire,330439,41
3c3XnCPwxGhQEHFxxjQcWe,29lz7gs8edwnnfuXW4FhMl,Thrash Unreal,Against Me!,254200,52
5UwGMbEKlvXFj7DXI1d0P1,29lz7gs8edwnnfuXW4FhMl,I Was a Teenage Anarchist,Against Me!,195160,50
6XI33hctgDLUIRKI8wsJS4,29lz7gs8edwnnfuXW4FhMl,Black Me Out,Against Me!,187813,43
4RdpSi00jdvfRLZb3Q1WhB,29lz7gs8edwnnfuXW4FhMl,Transgender Dysphoria Blues,Against Me!,196400,43
0uSwAqfR6cBDj5BRP6L3Vx,29lz7gs8edwnnfuXW4FhMl,"Baby, I'm an Anarchist!",Against Me!,160440,42
00NNd1BFzQQzZe4UcvZIzB,29lz7gs8edwnnfuXW4FhMl,Pints of Guinness Make You Strong,Against Me!,160520,41
6UXAOLTxMM6EJQZgOb5Rxf,29lz7gs8edwnnfuXW4FhMl,True Trans Soul Rebel,Against Me!,192813,40
53S5rCt8LFsocU95QXoK1X,29lz7gs8edwnnfuXW4FhMl,White People for Peace,Against Me!,211386,39
4gcp1xkWtIeTOnRbnGcg3t,29lz7gs8edwnnfuXW4FhMl,Stop!,Against Me!,153226,39
2orAN5KHgeQ33bSdVKRwQE,29lz7gs8edwnnfuXW4FhMl,Borne on the FM Waves of the Heart,Against Me!,249600,38
4WUnM4KNZ0kjp0CUeoyOnS,1B8ySGDAiXTCvnJNH4HSCG,I Swear,All-4-One,259853,69
70d8omRI2p7qesFOiy55Ro,1B8ySGDAiXTCvnJNH4HSCG,I Can Love You Like That,All-4-One,257959,58
1J1Wz0UPt4NPp4MMwSJCcz,1B8ySGDAiXTCvnJNH4HSCG,So Much in Love,All-4-One,212640,44
4oRhbflT5P2vBZSf2oAzdI,1B8ySGDAiXTCvnJNH4HSCG,Beautiful As U,All-4-One,208235,39
5axG3B0dieMfTcep2N8Fha,1B8ySGDAiXTCvnJNH4HSCG,I Swear,All-4-One,261186,37
0LY1DGU1xAWJOFHTMLYBMS,1B8ySGDAiXTCvnJNH4HSCG,"Someday - From ""The Hunchback of Notre Dame""/Soundtrack Version",All-4-One,260493,34
7zdpBsafJ1f5eWyaNzvpmh,1B8ySGDAiXTCvnJNH4HSCG,Someday,All-4-One,258160,21
5eSNSZV6WNiF4ZJMbb8ElZ,1B8ySGDAiXTCvnJNH4HSCG,I Can Love You Like That / I Swear Medley,All-4-One,311426,31
1V8mgfHRqLevOuP4znr9GP,1B8ySGDAiXTCvnJNH4HSCG,These Arms,All-4-One,301293,33
0eofwi0c8yVNcOm2HeRThk,1B8ySGDAiXTCvnJNH4HSCG,If Your Heart’s Not In It,All-4-One,242293,33
5mEstebX16SCW56WWnEluW,01Yy0uR2H9jYuImGLmMi70,Blissful Breeze,Aurora Novara,165600,68
1EZypwk0xcj64ZLAglhLs2,61J0BktHv7PuP3tjTPYXSX,La Cosa Mas Bella,Eros Ramazzotti,265626,69
0z3Voyxi0FH0SQBc7c4wri,61J0BktHv7PuP3tjTPYXSX,Cosas De La Vida,Eros Ramazzotti,288986,63
2cSXotAohYx0EWCNljCzs7,61J0BktHv7PuP3tjTPYXSX,Otra Como Tu,Eros Ramazzotti,281226,65
0KligwQn4Iy344p2Q5m6k6,61J0BktHv7PuP3tjTPYXSX,Più bella cosa,Eros Ramazzotti,265026,62
0hSfzttOJh3IHWC0t4YG74,61J0BktHv7PuP3tjTPYXSX,Se bastasse una canzone,Eros Ramazzotti,323866,50
6W81cItFHmgzNw11XTtI8j,61J0BktHv7PuP3tjTPYXSX,Fuoco nel fuoco,Eros Ramazzotti,240906,50
1Hd8GLavCUUUx3GJdunJ4E,61J0BktHv7PuP3tjTPYXSX,Un'emozione per sempre,Eros Ramazzotti,236586,58
32TxjkRcmXd3BNqBPIFMPN,61J0BktHv7PuP3tjTPYXSX,Una Emocion para Siempre,Eros Ramazzotti,236586,56
4RUoW6ewYFNsNzTbtvM99Y,61J0BktHv7PuP3tjTPYXSX,I Belong to You (feat. Anastacia),Eros Ramazzotti,265600,55
4YaWx75feX1fdZdMP9TLDO,61J0BktHv7PuP3tjTPYXSX,La Media Vuelta,Eros Ramazzotti,198320,57
31qeus61ieZE3s9VU3OOPU,4XF98HJsL7ue3NksOvebiJ,The Story of Forever,Aquilegia,223494,66
0CFHCZ9LKhFA1DqExQHkf9,4XF98HJsL7ue3NksOvebiJ,The Last Goodbye,Aquilegia,170986,53
45BcuKF5ILiWrIoa4owvTg,4XF98HJsL7ue3NksOvebiJ,Summer Nights,Aquilegia,123641,50
4Pl37bufUvxJOhLJIfLCcl,4XF98HJsL7ue3NksOvebiJ,"somewhere else, together",Aquilegia,189108,49
1EA7xsn5BkqM4rwZCaSiTM,4XF98HJsL7ue3NksOvebiJ,A Song in D Minor,Aquilegia,203938,45
5wN9u0f98S84bJNduSYdFG,4XF98HJsL7ue3NksOvebiJ,Australia,Aquilegia,142792,42
1nVKz1WqOBGajePcElCn0M,4XF98HJsL7ue3NksOvebiJ,Distant Horizon,Aquilegia,189138,38
3uAeBJ1Mmdo58cJ8XgjkkC,4XF98HJsL7ue3NksOvebiJ,The Theme of Life,Aquilegia,205118,34
6jkQJB7iKoYFZanJuXlnUf,4XF98HJsL7ue3NksOvebiJ,Reflections,Aquilegia,113986,29
3PGGxsi6uoElfothXZYes8,4XF98HJsL7ue3NksOvebiJ,Into Your Arms,Aquilegia,115700,16
5K004QUVvXMTWD97bS8GuF,7velK5j4c1vTfJLItteMBm,The Morning Star,Author S,154074,69
6IEE3o7MIgSEnJ3RxgEOwl,7velK5j4c1vTfJLItteMBm,Luna’s Ways,Author S,165000,20
4e13OK36F1EuquA0gVrCug,7velK5j4c1vTfJLItteMBm,Awaiting,Author S,161926,18
1oOp8NfAyDYge5vozsLBBf,7velK5j4c1vTfJLItteMBm,Rewards,Author S,184500,13
2m1mwt7rpkVeFN4o8RrMKl,7velK5j4c1vTfJLItteMBm,Stillness,Author S,160263,0
5s6d1Sn5r3J5YcnhQdM4NG,7velK5j4c1vTfJLItteMBm,Somber Echoes,Author S,155250,0
71mNDTz3czhMkL2xOynoUa,7velK5j4c1vTfJLItteMBm,Hope for Tomorrow,Author S,193548,0
5iOH8zU2zhgcrJywBPXFzR,7velK5j4c1vTfJLItteMBm,Distant Shores,Author S,218716,0
7K0NczcHqeYSxOSVrjSGhe,7velK5j4c1vTfJLItteMBm,Luminara,Author S,210905,0
7DKK9h3v3IPjrVtpZgmTy5,7velK5j4c1vTfJLItteMBm,Borderlight,Author S,173885,0
5nExIx1tJJ1xYM5GfGwlGg,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 08 (Continuous No Gaps)",Rain Sounds,360000,66
7gF2mPcjipv2hLGHY7bi17,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 06 (Continuous No Gaps)",Rain Sounds,360000,66
0TBaQaNdTsZ8lpMyNBn8t3,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 01 (Continuous No Gaps)",Rain Sounds,360000,72
7sOcihlC2dRgOfFGEaEYlB,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 02 (Continuous No Gaps)",Rain Sounds,360000,68
3ogD7RDBiQ3SccBVO0uq3B,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 19 (Continuous No Gaps)",Rain Sounds,360000,65
5QShBRQZK16WPDLFdNOJK5,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 05 (Continuous No Gaps)",Rain Sounds,360000,67
6UeLJIfH2FjsLSQ9IIY5Cj,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 15 (Continuous No Gaps)",Rain Sounds,360000,65
5I5kRaIHXHGyhekWbFVpQO,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 07 (Continuous No Gaps)",Rain Sounds,360000,66
3qkowd42WP83Flu9ZGZG9H,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 09 (Continuous No Gaps)",Rain Sounds,360000,66
5mK7O6n6xfL9CljcPFu2mO,5nSGBmlgUdqWNExnOX8VtV,"Rain Sounds for Sleeping, Pt. 13 (Continuous No Gaps)",Rain Sounds,360000,65
0SPHbfBIe0mdRnae2MWuzr,3OpqU68JpZlzvjAJj3B2Da,Drink,Alestorm,202586,56
6ySfvnEGsR5keLq9f3i1AU,3OpqU68JpZlzvjAJj3B2Da,Fucked with an Anchor,Alestorm,207493,53
2FBmddNjVLziN4AxfUmdQe,3OpqU68JpZlzvjAJj3B2Da,Keelhauled,Alestorm,222253,52
3RsKNR9GMIaMADAxpPRLmG,3OpqU68JpZlzvjAJj3B2Da,P.A.R.T.Y.,Alestorm,203118,50
6xEcJi5tmXFhaT0m62VZd9,3OpqU68JpZlzvjAJj3B2Da,Mexico,Alestorm,190333,50
3S5AYyv0RYxNbUotueY32I,3OpqU68JpZlzvjAJj3B2Da,Hangover (Taio Cruz Cover),Alestorm,221226,47
15tb65IQDLvVlz8znIQfAu,3OpqU68JpZlzvjAJj3B2Da,Voyage of the Dead Marauder (feat. Patty Gurdy),Alestorm,267530,45
6Br1VbTp9OptQn0uTQcil0,3OpqU68JpZlzvjAJj3B2Da,Alestorm,Alestorm,236786,46
0c9A1BJErhWbcuWDQ3a87S,3OpqU68JpZlzvjAJj3B2Da,The Sunk'n Norwegian,Alestorm,247080,45
6kGE4uyKM65FQo6rSgMIWA,3OpqU68JpZlzvjAJj3B2Da,You Are a Pirate,Alestorm,93105,45
0oXLSuno5adlHcPzlzs8l6,5YekZn3GGnPIURNA6RG124,Duele El Amor,Ana Torroja,275373,70
6T0ATRfwd6t1xEuVS2hgGN,5YekZn3GGnPIURNA6RG124,Cachito De Galaxia,Ana Torroja,297053,51
6cbvo1vIHJZfIXrGxOzza9,5YekZn3GGnPIURNA6RG124,Corazones,Ana Torroja,235853,48
2qz2TwDrWbDKK4rdHkV66V,5YekZn3GGnPIURNA6RG124,Un Año Más - En Vivo,Ana Torroja,287840,48
3WX2KhnJq3QdRTfPgHWgZU,5YekZn3GGnPIURNA6RG124,Duende,Ana Torroja,355653,46
5spacnqRsLgVBsB24cYdru,5YekZn3GGnPIURNA6RG124,Mapa,Ana Torroja,268026,43
7zrL3xak0qZQ10HlNxP9HD,5YekZn3GGnPIURNA6RG124,Ya No Te Quiero,Ana Torroja,277986,43
75hfPTtNhiqUglKXIVOaju,5YekZn3GGnPIURNA6RG124,Sonrisa,Ana Torroja,259040,38
683IrkbcXuMdKv2Xwvjzo4,5YekZn3GGnPIURNA6RG124,A Contratiempo,Ana Torroja,278066,41
5jLWqKGh85o22VGUxsdZPp,5YekZn3GGnPIURNA6RG124,El 7 de Septiembre - En Vivo,Ana Torroja,299880,37
4WVarJWtCuMLNPsOgLMBOC,6gj3sMEZYP6IESIptoXnrP,YOU DON’T KNOW (feat. Alex Isley),Ambré,123820,53
2rZQC2Hwy4sClylYHg2MXI,6gj3sMEZYP6IESIptoXnrP,I'm Baby (ft. Jvck James),Ambré,202755,48
5jyd1eGbvJtMThbVT13Dus,6gj3sMEZYP6IESIptoXnrP,3 Peat,Ambré,100354,46
3WwvdFw13kO3JF26XCKsGz,6gj3sMEZYP6IESIptoXnrP,AMBRÉ'S INTERLUDE,Ambré,101232,45
4XISoF3yQFtnmzf7hI56Me,6gj3sMEZYP6IESIptoXnrP,ELEVATE (ft. Mack Keane),Ambré,213506,42
3LnbUUqrcCQ6gRGj4EeISe,6gj3sMEZYP6IESIptoXnrP,the catch up,Ambré,188115,37
3j9PrQ2tvVzkLhQcPPBFrf,6gj3sMEZYP6IESIptoXnrP,Lost Without U,Ambré,218571,40
0rQsMQ78W3bKRhHWOIoyxY,6gj3sMEZYP6IESIptoXnrP,BAD HABITS,Ambré,185949,36
0Bo44khrQnk5W8I0ASqzH1,6gj3sMEZYP6IESIptoXnrP,Jay’s Reprise,Ambré,61882,39
40OcWS4cakpvJ4ZYfwHWSP,6gj3sMEZYP6IESIptoXnrP,ART OF SEDUCTION,Ambré,203568,38
1kuhnhugcuXf4CiNdqCRUU,53UpeT3katrOaJmhSiRp2a,BFF,@atutowy,174246,65
4Yecd3jr0qmuxXpPHPSZPg,53UpeT3katrOaJmhSiRp2a,ILE LAT?,@atutowy,150000,61
0jvrgOlLkTZdA7zfOUWzQS,53UpeT3katrOaJmhSiRp2a,AGENT47,@atutowy,167035,58
5A2baHJCFwwewI5z0zkXdo,53UpeT3katrOaJmhSiRp2a,Całe Lata,@atutowy,237217,57
5GqUS2hyZj73WXpIamn5gA,53UpeT3katrOaJmhSiRp2a,Doja Cat,@atutowy,167058,56
2PJjn3nkaSD0vg072NIUOl,53UpeT3katrOaJmhSiRp2a,WODA SODOWA,@atutowy,155500,54
1Z7cVYHnRJKHxQJFE9MP4y,53UpeT3katrOaJmhSiRp2a,Nametag,@atutowy,183346,56
7j7VVmSnbj9qRcHF9FpxNh,53UpeT3katrOaJmhSiRp2a,CERTIFIED LOVER,@atutowy,159491,55
0pUV6KQB3V9EkVo7Mk2fEy,53UpeT3katrOaJmhSiRp2a,NA ZAWSZE MAŁOLAT,@atutowy,174054,52
7uqLhcPGeSPsgGOQsrX0qw,53UpeT3katrOaJmhSiRp2a,Numer o spodenkach krótkich,@atutowy,155721,52
37UtxZlR7UXMInXGgauHzT,1Y2FwScblyMxpLTrNdfwyU,Şiire Gazele,Ahmet Kaya,248400,62
29oo1BXTdD92l5osHa0zSl,1Y2FwScblyMxpLTrNdfwyU,Kendine İyi Bak,Ahmet Kaya,267133,60
1vmzfiQsd8PHgt8Kgp7TgR,1Y2FwScblyMxpLTrNdfwyU,Kum Gibi,Ahmet Kaya,270883,59
5A3mzEt3PxImimu8NS7NdT,1Y2FwScblyMxpLTrNdfwyU,Hep Sonradan,Ahmet Kaya,217733,58
64Ujy5GEmgVWrH7GLRUQ0n,1Y2FwScblyMxpLTrNdfwyU,Doruklara Sevdalandım,Ahmet Kaya,255866,58
1RMnFV3jidSADH1ZSF8EAr,1Y2FwScblyMxpLTrNdfwyU,Nereden Bileceksiniz,Ahmet Kaya,360327,56
5l30dKaCPIsv6vuUg1l8xm,1Y2FwScblyMxpLTrNdfwyU,Hani Benim Gençliğim,Ahmet Kaya,256859,55
3Tz700q178ummK348FJVDD,1Y2FwScblyMxpLTrNdfwyU,Başım Belada,Ahmet Kaya,245906,55
2K44y9aZmwKl5Vf6gDIzJB,1Y2FwScblyMxpLTrNdfwyU,Arka Mahalle,Ahmet Kaya,261038,55
5EJWeZDX8kRcGXMQckjqNa,1Y2FwScblyMxpLTrNdfwyU,Herkes Kendi İşine,Ahmet Kaya,153600,53
1VibppoKjhco3CmIbEcsC0,2MMXs21RASEwAmU7gRheQ0,LoLo Felix,Arsenal Efectivo,214426,56
2e7vV4s0ex45qsLcmXcnP4,2MMXs21RASEwAmU7gRheQ0,Platicame De Ti,Arsenal Efectivo,175872,52
5ssRh5ChJO21f1EhSXyiCl,2MMXs21RASEwAmU7gRheQ0,Vida Peligrosa,Arsenal Efectivo,184506,49
2ccEuah5UamtifhUsHoBCR,2MMXs21RASEwAmU7gRheQ0,38 y Super,Arsenal Efectivo,132800,42
48lGvpvrgmH0MHv07J9EUp,2MMXs21RASEwAmU7gRheQ0,Arsenal Efectivo,Arsenal Efectivo,127253,42
0Zu3mHd7Oq5tCTctYlmBwJ,2MMXs21RASEwAmU7gRheQ0,Soy De Ambiente,Arsenal Efectivo,166256,36
6MNSEAJ2acxLtDVC1DmBu8,2MMXs21RASEwAmU7gRheQ0,Recio Andamos,Arsenal Efectivo,176181,34
4mSD7zejmz6PNWgb2CndzY,2MMXs21RASEwAmU7gRheQ0,Lolo Felix,Arsenal Efectivo,217093,34
6bo5XTVD5D84mECgjaZXad,2MMXs21RASEwAmU7gRheQ0,Dicen Que Soy Marihuano,Arsenal Efectivo,183501,33
5zUnUk1y44LsP8YonntRfw,2MMXs21RASEwAmU7gRheQ0,Cambios De La Vida,Arsenal Efectivo,151750,32
3po8Ur8zo1NZ6mbk0nxUAJ,3vvY6bfFNRymVmylw2vfGy,Ljudet av en skugga,Akvavit,164354,64
75LcH81GTi2s6QDM4PdCZ0,3vvY6bfFNRymVmylw2vfGy,Jungle Showers,Akvavit,125000,60
015SV1pVaJYI1zHQ4KjvGY,3vvY6bfFNRymVmylw2vfGy,Island Downpour,Akvavit,150500,54
2M5vEVdxpu6xSAlNtc0u41,3vvY6bfFNRymVmylw2vfGy,The Picnic is Over,Akvavit,198000,45
743CcZqAFTimZhj5J7L6p3,3vvY6bfFNRymVmylw2vfGy,Forest Morning Freshness,Akvavit,116000,28
47kfrTngT5AuWEYF4G4VeP,3vvY6bfFNRymVmylw2vfGy,Thunderfall,Akvavit,220000,11
3o9cslVE9uwoVh5aQIpIXh,3vvY6bfFNRymVmylw2vfGy,Equatorial Rain,Akvavit,166500,24
4qjCS5knp5qTBaKqqSPaiS,3vvY6bfFNRymVmylw2vfGy,Lakeside Letdown,Akvavit,140000,16
0TnZHqRNrxfHb5WzcYXB0c,3vvY6bfFNRymVmylw2vfGy,Lush Rainfall Retreat,Akvavit,107250,14
6jmpdDjZHj0b8yPucmKw1o,3vvY6bfFNRymVmylw2vfGy,Rainy Ruminations with Distant Thunder,Akvavit,134000,10
6zM234Bnq0h1ZivNddHoJQ,72Jq4Qx7m1XizJTU5jv9Wj,Cherry Blossom Ice Tea,Armut,140669,0
5OMYVPKZmqj4iwGKCTnYZ8,72Jq4Qx7m1XizJTU5jv9Wj,Go Kitty Go,Armut,78185,0
4NcfLNpuHMMDIr8Ljcec8x,72Jq4Qx7m1XizJTU5jv9Wj,Desire,Armut,247995,51
5Y4ox4hTrzwWxA0fQDFOu8,72Jq4Qx7m1XizJTU5jv9Wj,Кайфуша,Armut,199437,49
1k5jH3KlNX9hTrZ9OXEClV,72Jq4Qx7m1XizJTU5jv9Wj,endless,Armut,66586,51
5gnnYRDWYAAB7DKlX7sott,72Jq4Qx7m1XizJTU5jv9Wj,Cancun,Armut,139888,45
3bbyZKoLLLMOG1ledusK03,72Jq4Qx7m1XizJTU5jv9Wj,Menace,Armut,136004,50
0xTbVuAyq1SVxFQ33cOmGv,72Jq4Qx7m1XizJTU5jv9Wj,i sacrifice,Armut,131706,49
4ju52aXv4KS8Dm2NULU3MI,72Jq4Qx7m1XizJTU5jv9Wj,they like the way i flirt!,Armut,199187,47
5h1R7D5N7g0NcUrO3q518n,72Jq4Qx7m1XizJTU5jv9Wj,Know You Miss Me,Armut,324315,44
4ehaeiOh82oQHaTOYU2X3O,7HgUx5Ns8oY9OIJitDRnej,life cycle,Aquas,187866,64
4myGizD4eC9nAaWgwZqdCd,7HgUx5Ns8oY9OIJitDRnej,flights,Aquas,167666,63
4jOCxSraETXlNjHz4m0r1k,7HgUx5Ns8oY9OIJitDRnej,heart wave,Aquas,174600,41
4JKH7XO7oY2a7YePoPCWOa,7HgUx5Ns8oY9OIJitDRnej,moon reflection,Aquas,161266,29
0Kpysv5RAZm1kQbfTCvlwR,7HgUx5Ns8oY9OIJitDRnej,star gazer,Aquas,182044,9
6LXzywGKc9JNWZ3DEZa6o3,7HgUx5Ns8oY9OIJitDRnej,searching,Aquas,173685,2
0vMVt0d7oIouWUBZN5OvZv,7HgUx5Ns8oY9OIJitDRnej,ravine,Aquas,188958,1
